674,2,828.26,317.26,169.23,456.41,-1,-1,-1,-1
674,48,1416.39,264.87,212.56,603.51,-1,-1,-1,-1
674,56,398.75,380.35,140.96,425.70,-1,-1,-1,-1
674,62,1070.73,252.85,263.15,744.42,-1,-1,-1,-1
674,63,1255.55,250.49,233.11,668.48,-1,-1,-1,-1
674,64,727.64,395.39,86.62,248.23,-1,-1,-1,-1
674,65,971.24,289.92,145.59,529.49,-1,-1,-1,-1
675,2,827.78,317.51,165.64,453.10,-1,-1,-1,-1
675,48,1419.04,261.05,217.24,608.23,-1,-1,-1,-1
675,56,401.78,376.98,143.46,427.31,-1,-1,-1,-1
675,62,1069.30,251.68,259.03,751.06,-1,-1,-1,-1
675,63,1260.67,252.50,228.94,666.07,-1,-1,-1,-1
675,64,725.08,395.41,88.32,249.78,-1,-1,-1,-1
675,65,969.41,287.14,146.31,527.99,-1,-1,-1,-1
676,2,829.65,322.19,165.80,450.71,-1,-1,-1,-1
676,48,1424.54,261.15,217.32,615.36,-1,-1,-1,-1
676,56,401.42,386.31,145.60,431.09,-1,-1,-1,-1
676,62,1076.15,245.26,259.96,760.80,-1,-1,-1,-1
676,63,1267.98,252.74,226.84,667.82,-1,-1,-1,-1
676,64,723.95,395.01,88.76,248.64,-1,-1,-1,-1
676,65,970.53,285.63,147.36,525.48,-1,-1,-1,-1
677,2,831.39,322.93,166.36,452.10,-1,-1,-1,-1
677,48,1431.94,254.14,211.54,624.77,-1,-1,-1,-1
677,56,397.17,382.45,146.67,438.80,-1,-1,-1,-1
677,62,1074.84,241.47,264.17,763.94,-1,-1,-1,-1
677,63,1272.27,251.98,227.04,676.88,-1,-1,-1,-1
677,64,723.61,392.37,89.04,247.41,-1,-1,-1,-1
677,65,970.71,283.14,148.23,530.41,-1,-1,-1,-1
678,2,830.10,322.50,165.06,450.80,-1,-1,-1,-1
678,48,1437.40,252.99,211.02,629.42,-1,-1,-1,-1
678,56,395.37,377.89,146.96,443.68,-1,-1,-1,-1
678,62,1071.47,240.17,271.02,766.28,-1,-1,-1,-1
678,63,1277.47,249.01,227.58,681.32,-1,-1,-1,-1
678,64,721.76,392.65,90.30,248.37,-1,-1,-1,-1
678,65,969.97,288.31,151.34,540.85,-1,-1,-1,-1
679,2,832.34,322.29,163.83,451.12,-1,-1,-1,-1
679,48,1445.81,249.86,210.46,626.74,-1,-1,-1,-1
679,56,393.54,374.47,147.49,446.55,-1,-1,-1,-1
679,62,1070.90,233.11,272.73,770.42,-1,-1,-1,-1
679,63,1288.42,249.79,228.61,694.37,-1,-1,-1,-1
679,64,723.20,391.11,90.08,248.70,-1,-1,-1,-1
679,65,970.95,288.63,152.91,550.76,-1,-1,-1,-1
680,2,836.09,326.29,163.13,451.23,-1,-1,-1,-1
680,48,1435.76,248.85,221.29,639.43,-1,-1,-1,-1
680,56,399.25,374.47,151.43,450.39,-1,-1,-1,-1
680,62,1065.45,233.06,282.32,784.67,-1,-1,-1,-1
680,63,1295.77,234.26,232.34,711.76,-1,-1,-1,-1
680,64,723.70,390.84,94.26,253.64,-1,-1,-1,-1
680,65,974.95,287.29,155.08,551.35,-1,-1,-1,-1
681,2,839.05,328.66,163.48,451.46,-1,-1,-1,-1
681,48,1440.77,245.43,225.98,643.11,-1,-1,-1,-1
681,56,404.79,373.35,154.67,457.31,-1,-1,-1,-1
681,62,1068.73,225.34,289.38,803.46,-1,-1,-1,-1
681,63,1305.50,226.95,238.90,725.59,-1,-1,-1,-1
681,64,724.28,391.66,94.08,255.42,-1,-1,-1,-1
681,65,974.79,285.14,159.49,554.28,-1,-1,-1,-1
682,2,842.32,329.63,164.83,457.08,-1,-1,-1,-1
682,48,1453.29,248.64,218.96,643.00,-1,-1,-1,-1
682,56,401.59,377.34,154.79,454.23,-1,-1,-1,-1
682,62,1076.02,215.97,295.07,818.79,-1,-1,-1,-1
682,63,1319.36,236.34,239.74,733.32,-1,-1,-1,-1
682,64,728.74,391.79,93.28,257.87,-1,-1,-1,-1
682,65,972.64,277.70,164.71,556.18,-1,-1,-1,-1
683,2,840.93,323.87,166.68,456.64,-1,-1,-1,-1
683,48,1466.85,247.24,218.85,648.17,-1,-1,-1,-1
683,56,392.27,372.68,153.31,459.70,-1,-1,-1,-1
683,62,1071.63,206.20,306.34,833.81,-1,-1,-1,-1
683,63,1340.59,228.94,245.49,741.99,-1,-1,-1,-1
683,64,733.00,389.99,93.92,263.03,-1,-1,-1,-1
683,65,972.42,273.55,171.25,562.94,-1,-1,-1,-1
684,2,845.81,325.75,166.77,452.36,-1,-1,-1,-1
684,48,1517.37,279.17,193.51,586.51,-1,-1,-1,-1
684,56,392.56,379.78,152.99,454.78,-1,-1,-1,-1
684,62,1070.49,203.52,317.67,854.67,-1,-1,-1,-1
684,63,1352.74,224.82,251.31,754.62,-1,-1,-1,-1
684,64,736.64,392.72,94.61,264.98,-1,-1,-1,-1
684,65,981.34,281.14,164.02,550.67,-1,-1,-1,-1
685,2,854.72,328.96,168.16,454.29,-1,-1,-1,-1
685,48,1461.10,243.91,246.10,662.28,-1,-1,-1,-1
685,56,396.66,380.70,153.97,454.55,-1,-1,-1,-1
685,62,1079.98,203.17,319.11,866.24,-1,-1,-1,-1
685,63,1359.63,232.72,249.38,753.91,-1,-1,-1,-1
685,64,739.07,390.74,94.20,266.46,-1,-1,-1,-1
685,65,991.98,282.42,158.57,545.02,-1,-1,-1,-1
686,2,860.54,324.95,170.07,454.57,-1,-1,-1,-1
686,56,404.65,365.63,154.71,458.42,-1,-1,-1,-1
686,62,1088.44,198.58,317.92,875.88,-1,-1,-1,-1
686,63,1385.04,222.43,254.72,764.66,-1,-1,-1,-1
686,64,744.47,391.57,93.03,268.04,-1,-1,-1,-1
686,65,1002.40,282.74,155.70,545.21,-1,-1,-1,-1
687,2,867.47,322.55,168.65,452.95,-1,-1,-1,-1
687,56,411.45,363.41,153.76,457.49,-1,-1,-1,-1
687,62,1093.62,195.91,322.18,882.73,-1,-1,-1,-1
687,63,1392.15,218.90,259.70,776.39,-1,-1,-1,-1
687,64,749.55,388.96,94.81,270.34,-1,-1,-1,-1
687,65,1002.90,278.17,156.64,544.86,-1,-1,-1,-1
688,2,875.80,321.17,167.73,451.90,-1,-1,-1,-1
688,56,415.10,359.56,154.49,458.26,-1,-1,-1,-1
688,62,1096.10,188.45,329.50,890.96,-1,-1,-1,-1
688,63,1398.31,202.57,265.77,790.55,-1,-1,-1,-1
688,64,751.86,386.27,97.92,276.57,-1,-1,-1,-1
688,65,1004.44,278.95,159.26,546.45,-1,-1,-1,-1
689,2,880.44,316.45,165.89,450.38,-1,-1,-1,-1
689,56,421.43,353.98,156.19,461.23,-1,-1,-1,-1
689,62,1099.04,184.28,331.59,896.56,-1,-1,-1,-1
689,63,1398.67,196.88,272.04,807.17,-1,-1,-1,-1
689,64,757.81,381.35,100.11,278.63,-1,-1,-1,-1
689,65,1014.11,274.86,156.31,543.97,-1,-1,-1,-1
690,2,886.11,312.84,168.58,447.13,-1,-1,-1,-1
690,56,426.80,350.25,155.81,463.31,-1,-1,-1,-1
690,62,1112.92,173.29,327.62,905.19,-1,-1,-1,-1
690,63,1424.53,179.56,281.93,821.97,-1,-1,-1,-1
690,64,766.18,376.20,100.13,280.26,-1,-1,-1,-1
690,65,1028.69,273.81,162.19,552.28,-1,-1,-1,-1
691,2,891.59,306.78,170.31,447.34,-1,-1,-1,-1
691,56,430.65,345.60,157.86,467.07,-1,-1,-1,-1
691,62,1119.46,165.57,326.74,912.85,-1,-1,-1,-1
691,63,1426.67,171.39,286.37,836.42,-1,-1,-1,-1
691,64,771.34,370.49,101.36,282.35,-1,-1,-1,-1
691,65,1033.18,270.02,166.77,557.29,-1,-1,-1,-1
692,2,893.22,304.20,171.11,446.62,-1,-1,-1,-1
692,56,429.61,343.32,155.13,471.90,-1,-1,-1,-1
692,62,1126.60,155.21,329.48,922.21,-1,-1,-1,-1
692,63,1436.95,162.45,298.44,851.15,-1,-1,-1,-1
692,64,773.31,367.38,102.94,286.77,-1,-1,-1,-1
692,65,1037.96,267.56,168.75,563.31,-1,-1,-1,-1
693,2,897.79,304.44,169.63,447.42,-1,-1,-1,-1
693,56,435.62,341.74,160.49,478.07,-1,-1,-1,-1
693,62,1128.09,148.26,339.50,930.21,-1,-1,-1,-1
693,63,1441.91,154.71,301.45,862.53,-1,-1,-1,-1
693,64,774.83,360.40,104.03,290.65,-1,-1,-1,-1
694,2,898.43,303.15,166.83,447.01,-1,-1,-1,-1
694,56,430.34,324.68,161.80,481.28,-1,-1,-1,-1
694,62,1123.99,136.66,351.20,940.70,-1,-1,-1,-1
694,63,1454.81,144.71,309.79,871.08,-1,-1,-1,-1
694,64,775.99,357.38,103.93,291.66,-1,-1,-1,-1
695,2,903.76,295.75,164.22,445.10,-1,-1,-1,-1
695,56,426.08,317.66,159.69,479.92,-1,-1,-1,-1
695,62,1122.57,132.80,362.77,946.73,-1,-1,-1,-1
695,63,1456.04,140.63,313.39,885.15,-1,-1,-1,-1
695,64,776.39,353.56,103.85,292.34,-1,-1,-1,-1
696,2,903.82,296.44,162.38,438.70,-1,-1,-1,-1
696,56,423.08,319.61,161.06,483.19,-1,-1,-1,-1
696,62,1139.46,122.12,363.79,955.54,-1,-1,-1,-1
696,63,1462.16,137.66,312.41,895.89,-1,-1,-1,-1
696,64,774.48,352.53,104.51,292.71,-1,-1,-1,-1
697,2,908.02,296.72,164.30,434.81,-1,-1,-1,-1
697,56,421.10,311.94,157.91,480.50,-1,-1,-1,-1
697,62,1147.72,110.89,366.31,965.38,-1,-1,-1,-1
697,63,1466.50,140.62,316.00,910.21,-1,-1,-1,-1
697,64,769.61,347.39,107.85,296.85,-1,-1,-1,-1
697,66,853.27,356.69,88.14,265.43,-1,-1,-1,-1
698,2,906.66,299.55,166.24,431.87,-1,-1,-1,-1
698,56,415.13,311.17,158.05,480.65,-1,-1,-1,-1
698,62,1136.18,97.15,377.25,977.71,-1,-1,-1,-1
698,63,1469.51,138.26,323.11,924.65,-1,-1,-1,-1
698,64,768.02,343.30,109.12,298.52,-1,-1,-1,-1
698,66,850.15,347.78,91.68,278.43,-1,-1,-1,-1
699,2,908.25,295.26,167.79,432.86,-1,-1,-1,-1
699,56,414.75,304.03,163.49,486.01,-1,-1,-1,-1
699,62,1137.67,87.33,386.07,987.99,-1,-1,-1,-1
699,63,1486.85,119.76,337.24,928.07,-1,-1,-1,-1
699,64,769.38,338.24,109.78,301.71,-1,-1,-1,-1
699,66,856.51,346.22,84.93,259.57,-1,-1,-1,-1
700,2,910.99,294.39,166.80,429.75,-1,-1,-1,-1
700,56,414.02,300.98,168.87,492.03,-1,-1,-1,-1
700,62,1143.52,72.62,392.68,1000.87,-1,-1,-1,-1
700,63,1492.67,113.24,339.76,930.46,-1,-1,-1,-1
700,64,769.87,333.94,110.92,305.21,-1,-1,-1,-1
700,67,1046.69,198.94,233.64,737.74,-1,-1,-1,-1
700,66,852.63,341.54,87.76,254.59,-1,-1,-1,-1
701,2,910.58,292.82,164.32,426.10,-1,-1,-1,-1
701,56,396.97,300.35,170.13,493.93,-1,-1,-1,-1
701,62,1148.56,64.76,404.73,1010.53,-1,-1,-1,-1
701,63,1495.99,105.34,348.88,952.67,-1,-1,-1,-1
701,64,769.97,327.06,111.69,311.30,-1,-1,-1,-1
701,66,854.34,336.88,85.40,250.64,-1,-1,-1,-1
701,67,1044.15,191.85,235.16,736.21,-1,-1,-1,-1
702,2,912.58,289.04,162.51,421.29,-1,-1,-1,-1
702,56,392.93,293.34,169.04,485.47,-1,-1,-1,-1
702,62,1148.78,54.42,414.86,1020.90,-1,-1,-1,-1
702,63,1494.35,92.46,352.82,971.79,-1,-1,-1,-1
702,64,765.97,324.03,113.48,311.87,-1,-1,-1,-1
702,66,850.14,334.01,87.83,252.94,-1,-1,-1,-1
702,67,1042.91,266.11,221.47,677.05,-1,-1,-1,-1
703,2,917.22,282.88,160.23,416.53,-1,-1,-1,-1
703,56,388.37,285.86,170.95,490.05,-1,-1,-1,-1
703,62,1156.81,24.72,422.14,1042.61,-1,-1,-1,-1
703,63,1504.69,88.94,351.59,982.56,-1,-1,-1,-1
703,64,764.87,320.74,114.06,314.73,-1,-1,-1,-1
703,66,842.45,327.67,93.04,261.22,-1,-1,-1,-1
703,67,1030.92,264.56,233.84,696.04,-1,-1,-1,-1
704,2,917.50,270.40,157.70,415.24,-1,-1,-1,-1
704,56,382.69,285.16,172.02,490.17,-1,-1,-1,-1
704,62,1159.99,6.15,436.11,1061.13,-1,-1,-1,-1
704,63,1521.65,84.35,351.25,991.30,-1,-1,-1,-1
704,64,763.54,314.18,115.58,317.36,-1,-1,-1,-1
704,66,837.40,324.04,91.92,254.08,-1,-1,-1,-1
704,67,1018.52,181.33,262.44,764.75,-1,-1,-1,-1
705,2,919.90,262.39,156.99,420.06,-1,-1,-1,-1
705,56,381.43,278.55,170.22,494.48,-1,-1,-1,-1
705,62,1155.14,-4.61,451.23,1074.89,-1,-1,-1,-1
705,63,1535.47,52.05,364.43,1016.32,-1,-1,-1,-1
705,64,760.78,309.39,117.25,318.70,-1,-1,-1,-1
705,66,834.27,319.42,92.44,253.36,-1,-1,-1,-1
705,67,1013.59,167.87,262.95,775.91,-1,-1,-1,-1
706,2,914.32,261.83,156.71,418.39,-1,-1,-1,-1
706,56,376.33,270.87,173.42,502.06,-1,-1,-1,-1
706,62,1162.85,-26.53,459.11,1093.75,-1,-1,-1,-1
706,63,1541.10,47.82,364.15,1018.53,-1,-1,-1,-1
706,64,758.88,306.24,119.26,322.27,-1,-1,-1,-1
706,66,831.50,313.42,92.22,255.79,-1,-1,-1,-1
706,67,996.47,161.24,270.51,791.25,-1,-1,-1,-1
707,56,372.70,262.02,174.14,508.86,-1,-1,-1,-1
707,62,1169.67,-48.21,479.26,1114.51,-1,-1,-1,-1
707,64,759.77,300.92,122.09,327.33,-1,-1,-1,-1
707,66,829.97,309.66,94.38,261.55,-1,-1,-1,-1
707,67,980.21,136.05,283.79,827.67,-1,-1,-1,-1
708,56,371.57,257.69,175.28,515.03,-1,-1,-1,-1
708,62,1182.33,-58.09,493.54,1127.92,-1,-1,-1,-1
708,64,760.17,289.05,121.64,327.00,-1,-1,-1,-1
708,66,831.81,307.52,94.76,263.00,-1,-1,-1,-1
708,67,968.53,114.57,296.30,864.29,-1,-1,-1,-1
709,56,369.87,247.69,174.24,514.75,-1,-1,-1,-1
709,62,1225.12,-70.27,503.07,1141.14,-1,-1,-1,-1
709,64,755.80,283.19,122.54,333.71,-1,-1,-1,-1
709,66,830.85,303.44,98.25,268.58,-1,-1,-1,-1
709,67,960.66,110.60,304.86,886.27,-1,-1,-1,-1
710,56,356.06,243.17,178.26,515.55,-1,-1,-1,-1
710,62,1245.93,-76.92,506.15,1150.37,-1,-1,-1,-1
710,64,754.75,277.08,122.88,337.22,-1,-1,-1,-1
710,66,836.18,299.65,95.68,265.45,-1,-1,-1,-1
710,67,944.00,114.40,316.26,908.18,-1,-1,-1,-1
711,56,349.03,236.02,178.02,515.97,-1,-1,-1,-1
711,62,1271.49,-77.19,516.28,1155.04,-1,-1,-1,-1
711,64,755.34,272.06,124.47,341.30,-1,-1,-1,-1
711,66,837.81,294.54,93.88,262.96,-1,-1,-1,-1
711,67,921.59,88.46,343.62,953.64,-1,-1,-1,-1
712,56,337.69,233.16,180.23,515.44,-1,-1,-1,-1
712,64,752.80,268.89,124.60,340.96,-1,-1,-1,-1
712,66,836.70,287.63,92.95,259.83,-1,-1,-1,-1
712,67,898.97,75.05,360.62,984.68,-1,-1,-1,-1
713,56,329.64,224.37,182.04,518.50,-1,-1,-1,-1
713,64,751.49,261.40,125.98,342.39,-1,-1,-1,-1
713,66,835.34,287.65,94.13,262.47,-1,-1,-1,-1
713,67,881.14,61.61,376.28,1010.02,-1,-1,-1,-1
713,68,1232.68,328.28,66.31,192.71,-1,-1,-1,-1
714,56,330.62,222.35,182.83,518.90,-1,-1,-1,-1
714,64,749.91,258.30,127.10,344.35,-1,-1,-1,-1
714,66,834.83,285.07,93.71,263.60,-1,-1,-1,-1
714,67,865.02,52.96,393.35,1032.99,-1,-1,-1,-1
714,68,1227.14,325.07,68.57,202.35,-1,-1,-1,-1
715,56,330.89,219.67,184.99,521.98,-1,-1,-1,-1
715,64,748.18,256.00,128.01,350.49,-1,-1,-1,-1
715,67,841.61,44.93,390.08,1034.30,-1,-1,-1,-1
715,68,1231.05,327.42,66.96,192.10,-1,-1,-1,-1
716,56,329.71,219.37,186.71,522.46,-1,-1,-1,-1
716,64,746.41,256.00,128.36,353.09,-1,-1,-1,-1
716,67,834.88,40.75,381.07,1042.74,-1,-1,-1,-1
716,68,1231.00,323.13,71.22,200.83,-1,-1,-1,-1
717,56,331.94,217.53,184.50,525.10,-1,-1,-1,-1
717,64,745.29,257.50,129.42,355.10,-1,-1,-1,-1
717,67,824.71,29.96,380.92,1056.34,-1,-1,-1,-1
717,68,1234.98,315.78,71.12,202.02,-1,-1,-1,-1
717,69,1197.19,308.34,62.32,179.17,-1,-1,-1,-1
718,56,335.03,216.18,180.23,530.79,-1,-1,-1,-1
718,64,748.82,256.98,130.95,360.22,-1,-1,-1,-1
718,67,809.63,25.79,394.38,1066.49,-1,-1,-1,-1
718,68,1237.72,314.48,69.93,202.35,-1,-1,-1,-1
718,69,1215.30,313.47,56.29,162.95,-1,-1,-1,-1
719,56,325.42,211.86,185.19,539.17,-1,-1,-1,-1
719,64,749.93,250.22,128.55,361.70,-1,-1,-1,-1
719,67,795.09,24.21,406.62,1072.01,-1,-1,-1,-1
719,68,1238.95,311.96,69.61,204.43,-1,-1,-1,-1
719,69,1214.77,308.10,57.85,165.93,-1,-1,-1,-1
720,56,321.02,203.23,188.19,547.50,-1,-1,-1,-1
720,67,765.21,13.66,400.47,1078.97,-1,-1,-1,-1
720,68,1243.26,314.64,71.03,202.30,-1,-1,-1,-1
720,69,1218.50,303.28,56.62,165.05,-1,-1,-1,-1
721,56,315.38,198.58,186.97,552.41,-1,-1,-1,-1
721,67,729.32,-12.87,412.35,1099.39,-1,-1,-1,-1
721,68,1246.51,314.45,70.69,201.75,-1,-1,-1,-1
721,69,1216.38,306.91,57.60,169.42,-1,-1,-1,-1
721,72,202.99,681.93,44.76,148.59,-1,-1,-1,-1
722,56,309.20,197.47,184.54,554.05,-1,-1,-1,-1
722,67,707.12,-31.70,430.18,1117.90,-1,-1,-1,-1
722,69,1216.39,303.26,56.60,167.34,-1,-1,-1,-1
722,70,1275.19,101.80,236.26,663.02,-1,-1,-1,-1
722,71,1080.57,232.38,134.71,462.40,-1,-1,-1,-1
722,72,195.63,670.61,46.35,167.83,-1,-1,-1,-1
723,56,295.10,207.75,184.04,556.52,-1,-1,-1,-1
723,67,681.03,-52.01,429.26,1134.65,-1,-1,-1,-1
723,69,1216.74,301.72,57.49,168.92,-1,-1,-1,-1
723,70,1278.81,135.82,230.76,675.39,-1,-1,-1,-1
723,71,1061.44,180.72,152.15,512.52,-1,-1,-1,-1
723,72,189.23,674.07,47.85,163.34,-1,-1,-1,-1
724,56,291.25,203.80,191.11,563.20,-1,-1,-1,-1
724,67,668.87,-68.79,436.95,1151.49,-1,-1,-1,-1
724,69,1217.31,302.22,57.05,167.12,-1,-1,-1,-1
724,70,1252.88,97.31,252.79,727.12,-1,-1,-1,-1
724,71,1055.36,173.41,157.17,519.13,-1,-1,-1,-1
724,72,179.82,682.32,47.99,155.01,-1,-1,-1,-1
725,56,286.18,201.29,194.80,571.34,-1,-1,-1,-1
725,67,638.07,-85.26,453.10,1168.93,-1,-1,-1,-1
725,69,1217.48,299.76,59.18,171.64,-1,-1,-1,-1
725,70,1239.67,77.37,278.30,765.04,-1,-1,-1,-1
725,71,1046.25,147.55,167.07,542.38,-1,-1,-1,-1
725,72,176.63,693.78,44.71,143.99,-1,-1,-1,-1
726,56,285.74,202.26,194.14,572.60,-1,-1,-1,-1
726,67,618.06,-102.19,466.92,1185.84,-1,-1,-1,-1
726,70,1217.53,77.33,290.41,767.14,-1,-1,-1,-1
726,71,1052.43,161.73,164.93,540.97,-1,-1,-1,-1
726,72,169.40,687.94,46.92,149.77,-1,-1,-1,-1
727,56,280.05,189.10,195.06,579.56,-1,-1,-1,-1
727,67,578.26,-106.51,470.69,1193.84,-1,-1,-1,-1
727,70,1192.66,74.30,310.16,779.85,-1,-1,-1,-1
727,71,1048.48,144.56,171.72,551.47,-1,-1,-1,-1
727,72,158.64,694.11,45.57,144.49,-1,-1,-1,-1
728,56,273.16,183.82,196.84,588.44,-1,-1,-1,-1
728,67,540.42,-119.95,475.11,1205.88,-1,-1,-1,-1
728,70,1171.48,71.31,324.16,780.12,-1,-1,-1,-1
728,71,1050.58,140.60,168.93,549.09,-1,-1,-1,-1
728,72,143.06,687.41,46.91,149.53,-1,-1,-1,-1
729,56,264.91,165.54,202.19,606.28,-1,-1,-1,-1
729,70,1151.68,62.35,323.76,771.20,-1,-1,-1,-1
729,71,1040.98,144.79,162.12,537.43,-1,-1,-1,-1
729,72,131.04,686.50,45.84,145.36,-1,-1,-1,-1
729,95,925.49,162.53,137.93,455.90,-1,-1,-1,-1
730,56,254.43,159.55,204.47,612.45,-1,-1,-1,-1
730,70,1138.84,59.46,326.17,772.95,-1,-1,-1,-1
730,71,1038.26,152.29,157.31,525.90,-1,-1,-1,-1
730,72,119.47,687.24,47.28,148.64,-1,-1,-1,-1
730,95,913.83,171.99,153.53,466.41,-1,-1,-1,-1
731,56,229.35,161.30,213.83,612.51,-1,-1,-1,-1
731,70,1119.20,55.31,336.51,780.13,-1,-1,-1,-1
731,71,1041.57,136.26,168.55,548.21,-1,-1,-1,-1
731,72,102.84,686.43,48.23,150.36,-1,-1,-1,-1
731,95,904.15,183.23,154.16,460.83,-1,-1,-1,-1
732,56,231.20,147.26,214.09,636.69,-1,-1,-1,-1
732,70,1099.92,59.53,335.17,768.79,-1,-1,-1,-1
732,71,1041.69,129.17,175.17,560.73,-1,-1,-1,-1
732,72,89.80,687.26,48.53,150.38,-1,-1,-1,-1
732,95,897.49,184.19,152.99,451.29,-1,-1,-1,-1
733,70,1082.97,48.82,328.46,771.60,-1,-1,-1,-1
733,71,1036.93,120.91,175.89,569.07,-1,-1,-1,-1
733,72,72.91,687.54,48.49,149.82,-1,-1,-1,-1
733,95,886.00,181.35,155.33,443.22,-1,-1,-1,-1
734,70,1064.49,56.82,328.03,768.44,-1,-1,-1,-1
734,72,53.94,693.64,48.62,150.61,-1,-1,-1,-1
734,95,892.17,177.73,155.97,445.27,-1,-1,-1,-1
735,70,1040.78,59.04,323.14,775.35,-1,-1,-1,-1
735,72,34.28,696.59,48.64,151.23,-1,-1,-1,-1
735,73,702.33,195.94,120.37,374.34,-1,-1,-1,-1
735,95,884.67,174.30,156.23,441.45,-1,-1,-1,-1
736,70,1017.80,58.22,314.30,771.84,-1,-1,-1,-1
736,73,700.75,188.51,138.03,407.98,-1,-1,-1,-1
736,95,880.50,174.63,157.15,431.80,-1,-1,-1,-1
737,70,1005.07,52.85,317.28,785.29,-1,-1,-1,-1
737,73,666.30,175.56,152.21,434.83,-1,-1,-1,-1
737,95,872.04,174.78,154.88,433.06,-1,-1,-1,-1
738,70,983.81,48.54,312.61,792.37,-1,-1,-1,-1
738,73,649.65,173.99,152.68,427.64,-1,-1,-1,-1
738,95,865.44,165.62,154.60,428.26,-1,-1,-1,-1
739,70,964.90,58.19,309.75,800.85,-1,-1,-1,-1
739,73,626.27,169.77,157.99,441.29,-1,-1,-1,-1
739,95,849.40,168.51,155.80,434.05,-1,-1,-1,-1
740,70,946.70,50.56,302.24,810.41,-1,-1,-1,-1
740,73,607.14,173.73,167.39,461.10,-1,-1,-1,-1
740,95,832.62,172.40,154.24,425.66,-1,-1,-1,-1
741,70,929.01,50.70,292.05,822.37,-1,-1,-1,-1
741,73,593.68,172.26,175.06,477.46,-1,-1,-1,-1
741,95,820.22,177.08,153.93,429.72,-1,-1,-1,-1
742,70,914.09,41.47,282.35,827.74,-1,-1,-1,-1
742,73,577.56,167.17,175.51,489.37,-1,-1,-1,-1
742,95,811.28,175.09,157.52,438.91,-1,-1,-1,-1
743,70,880.93,40.37,283.69,826.38,-1,-1,-1,-1
743,73,556.21,165.80,180.73,494.27,-1,-1,-1,-1
743,74,1073.14,245.23,97.95,287.43,-1,-1,-1,-1
743,95,790.67,178.63,159.77,445.30,-1,-1,-1,-1
744,70,853.33,35.15,283.26,825.30,-1,-1,-1,-1
744,73,539.16,159.45,179.39,497.60,-1,-1,-1,-1
744,74,1056.34,237.38,112.35,316.25,-1,-1,-1,-1
744,95,773.71,170.67,165.36,448.11,-1,-1,-1,-1
745,70,840.19,29.07,279.30,837.65,-1,-1,-1,-1
745,73,523.35,160.72,183.79,504.96,-1,-1,-1,-1
745,74,1041.56,224.23,126.16,337.52,-1,-1,-1,-1
745,95,758.48,170.87,164.33,445.91,-1,-1,-1,-1
746,70,752.65,172.28,158.72,437.17,-1,-1,-1,-1
746,73,504.72,157.74,188.72,513.76,-1,-1,-1,-1
746,74,1031.40,215.79,130.26,343.78,-1,-1,-1,-1
747,70,757.40,40.71,310.91,853.68,-1,-1,-1,-1
747,73,491.72,156.90,190.83,519.25,-1,-1,-1,-1
747,74,1020.28,213.03,132.00,344.79,-1,-1,-1,-1
748,70,724.20,32.59,314.53,852.95,-1,-1,-1,-1
748,73,470.75,155.12,190.32,522.70,-1,-1,-1,-1
748,74,1011.30,209.95,135.89,352.97,-1,-1,-1,-1
749,70,707.20,48.35,308.28,842.87,-1,-1,-1,-1
749,73,453.86,155.88,197.56,533.09,-1,-1,-1,-1
749,74,1004.39,213.01,136.75,351.45,-1,-1,-1,-1
749,75,987.21,233.78,108.38,326.48,-1,-1,-1,-1
750,70,681.16,31.78,335.72,901.98,-1,-1,-1,-1
750,73,445.11,154.25,204.15,542.57,-1,-1,-1,-1
750,75,988.38,222.72,118.28,336.98,-1,-1,-1,-1
751,70,656.96,40.47,321.75,896.94,-1,-1,-1,-1
751,73,425.73,147.52,207.59,560.21,-1,-1,-1,-1
751,75,987.72,223.40,127.01,347.28,-1,-1,-1,-1
752,70,651.84,30.73,310.26,879.93,-1,-1,-1,-1
752,73,415.25,140.16,207.48,572.78,-1,-1,-1,-1
752,74,959.62,248.72,107.41,341.07,-1,-1,-1,-1
752,75,1004.36,221.46,125.09,346.45,-1,-1,-1,-1
753,70,630.00,26.17,315.17,882.85,-1,-1,-1,-1
753,73,412.61,139.86,205.84,573.97,-1,-1,-1,-1
753,74,959.44,243.66,112.12,342.65,-1,-1,-1,-1
753,75,1000.08,228.09,126.91,348.53,-1,-1,-1,-1
754,70,601.08,23.58,306.37,883.59,-1,-1,-1,-1
754,73,402.03,136.85,206.71,578.26,-1,-1,-1,-1
754,74,953.63,245.05,118.82,341.88,-1,-1,-1,-1
754,75,1002.81,232.91,129.01,347.42,-1,-1,-1,-1
755,70,572.42,29.29,313.82,896.67,-1,-1,-1,-1
755,73,396.24,133.47,209.47,585.18,-1,-1,-1,-1
755,74,952.46,244.45,123.37,345.03,-1,-1,-1,-1
755,75,998.62,236.44,128.08,347.42,-1,-1,-1,-1
755,76,835.61,140.21,155.64,540.37,-1,-1,-1,-1
756,70,554.99,36.21,317.82,909.09,-1,-1,-1,-1
756,73,388.43,130.29,208.44,588.43,-1,-1,-1,-1
756,74,946.46,248.06,132.01,353.90,-1,-1,-1,-1
756,75,1001.78,236.36,129.26,350.67,-1,-1,-1,-1
756,76,829.50,179.46,149.41,516.01,-1,-1,-1,-1
757,70,528.65,33.43,324.80,915.13,-1,-1,-1,-1
757,73,386.90,131.56,208.83,592.83,-1,-1,-1,-1
757,74,944.25,249.26,138.15,358.67,-1,-1,-1,-1
